sku_anchor,sku_candidato,effect_d,uplift_pct,media_base_candidato,dias_stockout_anchor,p_value,p_value_ajustado,par_id,tem_reciproca,effect_reciproco,uplift_reciproco,score_par
2824023,31027540644,0.7458161989390082,1.2350353221633252,22.491935483870968,37,0.00033423174929766715,0.0006450238694238095,2824023|31027540644,False,,,
2824023,31027541111,0.661234083298393,1.5514542587470352,97.14650537634408,37,0.0019118867019924778,0.0028784839302541257,2824023|31027541111,False,,,
2824023,31027548000,0.8934328793312596,1.6160572337042927,11.333333333333334,37,1.7283027780974597e-05,4.5057156636014474e-05,2824023|31027548000,False,,,
2824023,31027548003,0.9263786503012353,1.6783496197125358,17.81048387096774,37,9.589109163228618e-06,2.6684300031006977e-05,2824023|31027548003,False,,,
2824023,31027548006,0.9269567423333838,1.8081878462313246,13.849462365591398,37,1.1937642789099992e-05,3.2020464232134635e-05,2824023|31027548006,False,,,
2824023,3109087,0.6075039092566551,0.4445359139023319,115.70161290322581,37,0.0019715847047244908,0.0029593685567884777,2824023|3109087,False,,,
2824023,3110411-1,0.7114515674577574,0.7809176180199375,55.513440860215056,37,0.0005332570360806559,0.0009699142663596752,2824023|3110411-1,False,,,
2824023,3110413-1,0.7076465961063853,0.582735648862922,82.56317204301075,37,0.00035555510063728867,0.0006826290433423914,2824023|3110413-1,False,,,
2824023,3110414-1,0.8338112680909431,0.562538653962373,308.6626344086022,37,6.696789232955809e-05,0.00015193021068965392,2824023|3110414-1,False,,,
2824023,3110416-1,0.6281749479929334,0.30930138222063464,666.0040322580645,37,0.0011186752904640091,0.0018167775755513853,2824023|3110416-1,False,,,
3100123,1254438,0.6726548809597844,1.2114798236748006,13.506596306068602,23,0.00517640467837393,0.006595287690762317,1254438|3100123,False,,,
3100123,1767991,0.7993070156229466,2.509701748572669,19.560686015831134,23,0.0025689682474071196,0.0036706603996605578,1767991|3100123,False,,,
3100123,1767995,0.9645165571544148,2.460034600670896,28.24802110817942,23,0.00029414473188834375,0.0005751303573501037,1767995|3100123,False,,,
3100123,2419856,0.6834331047246751,0.3685841459238051,296.2757255936676,23,0.0014004687419603389,0.0022115797561669116,2419856|3100123,False,,,
3100123,2490066,0.9490155368778753,2.4781316142374745,7.100263852242744,23,0.000508388511366755,0.0009280900834041743,2490066|3100123,False,,,
3100123,31027518011,0.6311027378775157,0.6032282353297288,15.159630606860159,23,0.003741990421908478,0.004987083199063675,3100123|31027518011,False,,,
3100123,31027522597,0.6154600120372246,0.8435523098823513,8.985488126649077,23,0.0008910113020279838,0.0014927201745361714,3100123|31027522597,False,,,
3100123,31027530261,0.6571363592268286,1.0503838112533765,15.034300791556728,23,0.0027576170028807165,0.003891565874910489,3100123|31027530261,False,,,
3100123,31027531038,0.72576649932879,1.5855474140444308,11.804749340369392,23,0.005400736918650275,0.00684185427204971,3100123|31027531038,False,,,
3100123,311196-1,0.9250019223272463,1.9253541768441622,9.393139841688654,23,0.000706330492454244,0.001217641661005808,3100123|311196-1,False,,,
3100123,311814-1,1.0660313273485174,2.3895923034662507,13.468337730870713,23,8.019904296245839e-05,0.00017708139352483383,3100123|311814-1,False,,,
310236571,2032084,1.244648841048653,5.124044821462823,24.887434554973822,17,0.0003577119566958718,0.000685883829225891,2032084|310236571,False,,,
310236571,2460042,0.9494164389095994,0.9397949993650082,79.42015706806282,17,0.0009867514863066368,0.0016238235976208885,2460042|310236571,False,,,
310236571,2460044,0.6493380109549345,0.677116952033416,78.32068062827226,17,0.012521306022559665,0.014011039721026854,2460044|310236571,False,,,
310236571,2460046,0.7389932112256551,0.7337020786530524,47.467277486910994,17,0.00311783965293102,0.004313882424818898,2460046|310236571,False,,,
310236571,2460048,0.8764118218630066,1.6460438160528783,82.07591623036649,17,0.0037363299488759622,0.004984009249577809,2460048|310236571,False,,,
310236571,2460050,0.6034241126728715,1.2183553373941647,59.63612565445026,17,0.03003062622928001,0.03122848885703995,2460050|310236571,False,,,
310236571,2490066,0.6253066008889347,1.3193396128334687,7.4057591623036645,17,0.013887268062776811,0.015377407109751372,2490066|310236571,False,,,
310236571,2540392,0.9710652166240336,5.044830980475223,6.179319371727749,17,0.002576368005046763,0.0036776972675307295,2540392|310236571,False,,,
310236571,31023925,0.6588059750086569,1.2720921450151057,55.455497382198956,17,0.030743507703390665,0.03181937460531156,310236571|31023925,False,,,
310236571,31023928,0.8167930505545371,2.012080340768776,52.68979057591623,17,0.002743968277616751,0.003883368438608088,310236571|31023928,False,,,
310236571,31027532405,0.6349135736421978,0.7096366925649942,148.1910994764398,17,2.1405150346584286e-05,5.455926829335205e-05,310236571|31027532405,False,,,
310236573,1254466,0.7720536680088274,1.8053035126817367,8.169050715214563,12,0.022191580680753494,0.023554777779714067,1254466|310236573,False,,,
310236573,2032053,0.7598592942427528,0.3117691991003958,636.9895968790637,12,0.0019147350131839885,0.002879854483392112,2032053|310236573,False,,,
310236573,2032055,0.9370281803074509,0.42428591012369865,594.4499349804942,12,0.0013058879127304881,0.002077676058155787,2032055|310236573,False,,,
310236573,2032082,1.6103817369616054,6.920073621553885,16.60338101430429,12,0.0003137680330865777,0.0006086935994342748,2032082|310236573,False,,,
310236573,2032084,1.221024252664021,4.480070006196721,25.881664499349807,12,0.0021546955377698615,0.0031864831195904278,2032084|310236573,False,,,
310236573,2490066,0.6309554138008777,1.5185589519650655,7.444733420026008,12,0.04588165194434249,0.0463495137928572,2490066|310236573,False,,,
310236573,2490067,0.6692924144905342,0.814277700785323,13.136540962288686,12,0.024947864125640897,0.026236748825691703,2490067|310236573,False,,,
310236573,2540392,0.8698356360021717,3.810752040679781,6.4785435630689205,12,0.01334431097658942,0.01487595357180186,2540392|310236573,False,,,
310236573,2540422,0.8611507695799422,4.881065400843882,5.342002600780234,12,0.0026090832494656407,0.0037065943677877075,2540422|310236573,False,,,
310236573,31023928,0.8204455052640958,1.6246475858113405,53.65799739921977,12,0.0022593703461387437,0.0033078072259725842,310236573|31023928,False,,,
310236573,3102748530,1.12558750282229,1.293870962081732,24.703511053315996,12,0.0034474584989365,0.004678468793990537,310236573|3102748530,False,,,
310236573,31027517883,1.0372865784413074,5.5877587216310225,12.586475942782835,12,0.007587991591641129,0.009159833879105374,310236573|31027517883,False,,,
310236573,3108196-1,0.9574733282782447,0.6824390507768867,148.24707412223668,12,0.004281994663967704,0.00560620622965287,310236573|3108196-1,False,,,
310236573,311814-1,0.808060319726012,1.5630965576698073,14.078023407022107,12,0.010289850761347263,0.011816629235983023,310236573|311814-1,False,,,
310236574,2032053,0.9744247736376673,0.4043237984636774,635.4354628422425,14,0.0001365258185460887,0.00028747486738884913,2032053|310236574,False,,,
310236574,2032055,0.9840719101269397,0.42261346724148485,593.8265971316819,14,7.209526266004524e-05,0.00016086120167091176,2032055|310236574,False,,,
310236574,2032082,1.4962535943936812,7.02543069493441,16.314211212516298,14,0.00025721244334228215,0.0005116702688174447,2032082|310236574,False,,,
310236574,2032084,1.9885539450817558,5.179794709539752,25.312907431551498,14,3.1616200979821826e-07,1.177485580351259e-06,2032084|310236574,False,,,
310236574,2340356,0.6404280126145856,0.4546741432706343,44.14341590612777,14,0.0023451783741741377,0.0034233153870557647,2340356|310236574,False,,,
310236574,2387413,1.1524578533140355,0.8335743711582894,170.89960886571055,14,0.0014806016524003332,0.002311107201120688,2387413|310236574,False,,,
310236574,2490067,0.741473326795413,0.8256455073823024,13.106910039113428,14,0.0055398366765057145,0.006994220306956238,2490067|310236574,False,,,
310236574,2540392,1.3102855862206297,8.775844727329876,5.925684485006519,14,0.0012547598979165229,0.0020070755740623824,2540392|310236574,False,,,
310236574,2540422,1.0634060590782317,6.992499452514783,5.102998696219035,14,0.0009374911079094159,0.0015548122615551252,2540422|310236574,False,,,
310236574,2791359,0.7192614816144808,0.5847235088001935,23.122555410691003,14,9.386526433336947e-05,0.00020512320999909858,2791359|310236574,False,,,
310236574,31023928,0.9373901591587928,1.7654800627482767,53.3102998696219,14,2.9180116473766956e-05,7.239007191989599e-05,310236574|31023928,False,,,
310236574,3102748530,2.012175543528225,2.1349014460716584,24.265971316818774,14,6.512576989894117e-06,1.9050569698784762e-05,310236574|3102748530,False,,,
310236574,31027517883,1.529160582040494,7.495609627900507,12.048239895697522,14,0.00017551329516631958,0.00036223993974604296,310236574|31027517883,False,,,
310236574,3108196-1,1.0280299082907638,0.7966889880952381,147.69230769230768,14,0.0018749071807742778,0.002836458202638047,310236574|3108196-1,False,,,
310236574,311813-1,0.9780337286661978,1.8441006297350002,11.653194263363755,14,0.0020819788776205547,0.003087645321501142,310236574|311813-1,False,,,
310236574,311814-1,1.3445058910001606,2.37858153162255,13.826597131681877,14,5.156390281441455e-05,0.00012143258253917595,310236574|311814-1,False,,,
3102751471,1542571,1.2007159849722624,2.845039854028618,31.2890625,13,0.0036698268771332625,0.004908517317209746,1542571|3102751471,False,,,
3102751471,1542575,0.8077279730238941,0.5046849654909196,204.69401041666666,13,0.004348162044993532,0.005677828470000342,1542575|3102751471,False,,,
3102751471,1542577,1.36133165477189,0.7692038540093351,960.1015625,13,0.0005631559788331897,0.001011910259426989,1542577|3102751471,False,,,
3102751471,1603165,1.0670921267294724,0.8368351280749357,87.19010416666667,13,0.0034292313320989586,0.004657986983088713,1603165|3102751471,False,,,
3102751471,1603167,0.7918043757040856,0.649582307472387,95.64192708333333,13,0.013901771870129743,0.015382005211476393,1603167|3102751471,False,,,
3102751471,1603297,1.0785542625147166,1.4498226211667866,23.80078125,13,0.003304334437823651,0.004529742596499949,1603297|3102751471,False,,,
3102751471,1604309,1.131000482121735,0.5458838283659444,375.6875,13,0.0018854113705593456,0.0028472777404991746,1604309|3102751471,False,,,
3102751471,1743121,0.8427930836284021,1.1318111788190015,53.764322916666664,13,0.011615236041229429,0.013105725707871626,1743121|3102751471,False,,,
3102751471,1768018,1.0566149250352999,0.9463704035777167,83.11328125,13,0.0010064995722610806,0.0016526611761104595,1768018|3102751471,False,,,
3102751471,1895626,1.1698229272540588,0.41510614915856764,746.9947916666666,13,0.00019348831031507544,0.0003947498240468884,1895626|3102751471,False,,,
3102751471,2032047,1.6850493327722,1.3058896133951552,986.7708333333334,13,0.00023908273482577109,0.00048010397831229165,2032047|3102751471,False,,,
3102751471,2032055,1.3079590123041587,0.9901705327320787,588.6236979166666,13,0.0014185379828757976,0.0022329951721964353,2032055|3102751471,False,,,
3102751471,2032059,1.4715602852638396,1.0829112773997798,808.6315104166666,13,0.0005873948530857171,0.0010466052178481722,2032059|3102751471,False,,,
3102751471,2032061,0.977093656030796,2.806888602834201,106.36588541666667,13,0.012516314747608153,0.014011039721026854,2032061|3102751471,False,,,
3102751471,2032066,1.919242897507744,1.813468703336344,142.93880208333334,13,4.377644903996333e-05,0.00010458489272248475,2032066|3102751471,False,,,
3102751471,2032068,2.4213380442996306,1.6143594993047534,1088.8385416666667,13,6.783325814219827e-06,1.9695869649690528e-05,2032068|3102751471,False,,,
3102751471,2032071,2.0177310146829455,1.6922999961519218,364.4010416666667,13,3.5025501576722096e-05,8.518477142882002e-05,2032071|3102751471,False,,,
3102751471,2032073,0.9310734231003057,0.8670045599718621,290.1809895833333,13,0.0105121948890335,0.01201624738854137,2032073|3102751471,False,,,
3102751471,2060933,1.418824902706023,1.2746218996797047,205.54557291666666,13,3.0998356484735046e-05,7.613811196085334e-05,2060933|3102751471,False,,,
3102751471,2060936,0.914083978814252,0.8051206046203961,506.0390625,13,0.00890333232913632,0.010442266646485062,2060936|3102751471,False,,,
3102751471,2340359,0.6656521262900909,0.7473740093284288,34.337239583333336,13,0.037384037821408006,0.03806211759674722,2340359|3102751471,False,,,
3102751471,2340368,0.6957461189053774,0.8056597625764272,172.44921875,13,0.03913540518131055,0.03969639051155459,2340368|3102751471,False,,,
3102751471,2340370,0.9045011242402954,1.1320643876962857,108.77864583333333,13,0.010994704162061065,0.01249092537065959,2340370|3102751471,False,,,
3102751471,2340374,0.8946644169367363,1.0489456051385004,127.11979166666667,13,0.014312821865395658,0.015778081077134975,2340374|3102751471,False,,,
3102751471,2387158,0.9390251444002253,0.4446377297591851,248.50520833333334,13,0.0028989980277216417,0.004041192372602588,2387158|3102751471,True,0.8489374420938162,0.5872385578144238,0.9823287610215716
3102751471,2387255,1.9166063292035644,1.1866817520046782,577.2005208333334,13,4.871968749358967e-05,0.00011509929350631837,2387255|3102751471,False,,,
3102751471,2387329,1.1211699160657693,0.8681506835254783,609.8997395833334,13,0.004604222630082967,0.0059806598149504285,2387329|3102751471,False,,,
3102751471,2387556,0.9506150570812705,0.442706733478188,318.8984375,13,0.0024576189612288434,0.0035525503661343006,2387556|3102751471,False,,,
3102751471,2387558,0.8264852088440618,0.45968992299184924,151.87630208333334,13,0.004264535185238559,0.005588270974660052,2387558|3102751471,False,,,
3102751471,2387563,0.9205743953191967,0.4907847297503163,680.48828125,13,0.00838533361227428,0.009912971955321861,2387563|3102751471,False,,,
3102751471,2422005,1.622485199905299,0.9241134858316659,760.0703125,13,0.00023425081805520935,0.00047167576643637,2422005|3102751471,False,,,
3102751471,2422008,0.8833434925698151,0.6334235627769268,428.0768229166667,13,0.014810679789268382,0.01629065149285923,2422008|3102751471,False,,,
3102751471,2422011,0.9287358915943228,0.5576501197503743,126.42317708333333,13,0.002977028943881353,0.004134453280941766,2422011|3102751471,False,,,
3102751471,2422016,0.8871782409436196,0.4158892467049565,193.08333333333334,13,0.0031627644423852497,0.004363851403328209,2422016|3102751471,False,,,
3102751471,2464423,0.7414745694704746,0.7083670369128179,20.307291666666668,13,0.012164717915524224,0.013668506544153703,2464423|3102751471,False,,,
3102751471,2464424,0.9856653210259347,0.7809340918149209,16.5859375,13,5.659618949155973e-05,0.00013182121878441657,2464424|3102751471,False,,,
3102751471,2466149,1.551617129465738,0.9566155623785499,254.67838541666666,13,0.00010861227478229881,0.0002351357408906689,2466149|3102751471,False,,,
3102751471,2466151,1.5764316805160103,2.1102268835979885,35.391927083333336,13,0.00012317475479880593,0.00026412364448921444,2466151|3102751471,False,,,
3102751471,2466157,1.8500820911927796,0.9101506638682986,394.8138020833333,13,5.861268579361767e-06,1.7454599416696562e-05,2466157|3102751471,False,,,
3102751471,2466160,1.1028909666746203,0.7341594532512511,141.19010416666666,13,0.0010538852572249961,0.0017266521413851644,2466160|3102751471,False,,,
3102751471,2466173,0.9920972587909532,1.1777613058392147,63.509114583333336,13,0.0034772938386607548,0.004706064339025393,2466173|3102751471,False,,,
3102751471,2466179,1.4174302986535903,1.241823076579256,87.39453125,13,0.00025719773159368117,0.0005116702688174447,2466179|3102751471,False,,,
3102751471,2503492,0.8760189669035685,0.44567453007350705,156.80729166666666,13,0.008271988838527927,0.009818031480872604,2503492|3102751471,False,,,
3102751471,2540472,1.2246691215262013,0.9756946350352945,109.484375,13,0.0009140711085132137,0.00152276868525856,2540472|3102751471,False,,,
3102751471,2639582,1.1486311049433537,0.7207902321861746,188.24088541666666,13,0.0013358622544757204,0.0021196098544362125,2639582|3102751471,False,,,
3102751471,2639583,1.4907240766283363,0.9815675992367301,314.0481770833333,13,0.0001234039137788346,0.0002642337404543922,2639583|3102751471,False,,,
3102751471,2639584,1.0703167882853257,1.6070417401485224,27.204427083333332,13,0.0025159423851004604,0.0036181120977496497,2639584|3102751471,False,,,
3102751471,2639585,0.8355240005349733,1.0459540459540462,14.4375,13,0.003939000497781404,0.005221547493044752,2639585|3102751471,False,,,
3102751471,2742119,1.1445444118065706,0.7135606936031197,120.30729166666667,13,0.00029008751042304754,0.0005694452318212004,2742119|3102751471,False,,,
3102751471,2753037,0.9839552586846334,1.8941794216927716,5.608072916666667,13,0.008468207596067628,0.009995040895755754,2753037|3102751471,False,,,
3102751471,2791357,0.9952969507361626,1.1517763614564271,47.6171875,13,0.00600258637606698,0.007489373093900532,2791357|3102751471,False,,,
3102751471,2791358,0.7450652619031484,0.6391966102765659,22.196614583333332,13,0.005972594803463293,0.007458215023484415,2791358|3102751471,False,,,
3102751471,2791360,2.1316977284485006,1.7047965657447341,121.86328125,13,3.1830017891404604e-06,9.916018152332755e-06,2791360|3102751471,False,,,
3102751471,2791362,1.0640346075182514,1.0489194456087518,50.420572916666664,13,0.003428054063972502,0.004657986983088713,2791362|3102751471,False,,,
3102751471,2824024,1.7060527624839055,0.5255898441924648,1346.7174479166667,13,4.482715631505131e-06,1.3622321939502302e-05,2824024|3102751471,False,,,
3102751471,3100123,0.9492114158954245,0.4142004723013442,585.0546875,13,0.004674150583757898,0.006055612700491923,3100123|3102751471,False,,,
3102751471,31023255,0.867020148816296,0.7853861838714736,89.40104166666667,13,0.018208601818288216,0.01963569107545449,31023255|3102751471,False,,,
3102751471,31023266,0.9312750392215723,0.7506876301922134,111.6484375,13,0.01216920199052177,0.013668506544153703,31023266|3102751471,False,,,
3102751471,31023268,0.8444644835777759,0.6213773040609899,74.05859375,13,0.018619053367406466,0.020034694644435923,31023268|3102751471,False,,,
3102751471,31023656,1.5003890538615718,1.7264662834670244,80.88802083333333,13,0.0004630219407309352,0.0008622188019124933,31023656|3102751471,False,,,
3102751471,310236571,0.6484116808080961,0.33180041388825016,407.71875,13,0.017890926568513574,0.01933521227695358,310236571|3102751471,False,,,
3102751471,310236573,0.8385705342894358,0.3699920870515806,569.3463541666666,13,0.0066548821611195925,0.008192812812228119,310236573|3102751471,False,,,
3102751471,310236574,0.6916032930710855,0.32197182916335065,371.53125,13,0.02051378439274498,0.021899054315818275,310236574|3102751471,False,,,
3102751471,31023931,1.133692340184977,0.3857199599324312,328.0716145833333,13,5.343336331303119e-05,0.00012543756379646817,31023931|3102751471,False,,,
3102751471,3102748531,1.4173828314229302,0.5412785741139838,132.40755208333334,13,0.00011937891698902954,0.00025672513841635007,3102748531|3102751471,False,,,
3102751471,3102748534,0.9016591974584559,0.33184555074989674,92.00651041666667,13,0.002107183088895945,0.003121908345064182,3102748534|3102751471,False,,,
3102751471,3102749806,0.7020003442402002,0.6704668186727469,6.677083333333333,13,0.007847593895917026,0.009396877138865995,3102749806|3102751471,False,,,
3102751471,3102751371,0.6016189233808037,1.370980190378184,5.450520833333333,13,0.03474789150308197,0.03565978368341147,3102751371|3102751471,False,,,
3102751471,3102751461,0.8129957245586388,0.846821050290512,50.440104166666664,13,0.01534177111303629,0.016824997692968212,3102751461|3102751471,False,,,
3102751471,3102751465,1.1823380419029148,0.889622657281862,179.7265625,13,0.0010955437811833552,0.0017870231161783378,3102751465|3102751471,False,,,
3102751471,3102751467,0.9238646954952902,0.6281375125676891,90.85416666666667,13,0.0017697032876860216,0.002683448046430029,3102751467|3102751471,False,,,
3102751471,3102751469,2.7137626994578974,2.0376490545872845,256.6002604166667,13,1.917493825650868e-07,7.420301627388515e-07,3102751469|3102751471,False,,,
3102751471,3102751473,0.8747542226730296,0.9290376017273555,393.7395833333333,13,0.013208599904281292,0.014735720313635134,3102751471|3102751473,True,0.9707496495298059,1.4489778778537932,1.1534655031912362
3102751471,3102751475,1.5406740829463346,2.872172915085617,59.259114583333336,13,0.0006697164393593166,0.0011667041370315879,3102751471|3102751475,False,,,
3102751471,3102751481,0.8113090769913881,0.5714109325666309,39.748697916666664,13,0.01050946677622288,0.01201624738854137,3102751471|3102751481,False,,,
3102751471,3102751483,1.3007814639339652,0.943929796167444,75.50130208333333,13,0.0006318348976314424,0.0011098187445393894,3102751471|3102751483,False,,,
3102751471,31027517939,0.9741399551913501,0.7374385446109957,19.170572916666668,13,0.0005006634020036399,0.0009162386888884347,3102751471|31027517939,False,,,
3102751471,31027518011,1.146714151897412,0.8871021930026811,15.204427083333334,13,0.00013517967762900437,0.00028614957401239385,3102751471|31027518011,False,,,
3102751471,31027518013,0.8066240892770019,0.7501999040460579,7.515625,13,0.004552611279821655,0.005918792967467174,3102751471|31027518013,False,,,
3102751471,31027518017,0.7810002362144781,0.563522202267524,14.611979166666666,13,0.001336386890770969,0.0021196098544362125,3102751471|31027518017,False,,,
3102751471,31027518023,0.9361138673274817,1.264929958220693,5.705729166666667,13,0.009153816640165452,0.010693845540319075,3102751471|31027518023,False,,,
3102751471,31027519405,0.6011858434049013,0.5412011856456302,52.20703125,13,0.03040889850478205,0.03155560277800707,3102751471|31027519405,False,,,
3102751471,31027524430,0.678282001743411,1.780287146598568,13.805989583333334,13,0.03696543486289113,0.03770119163092397,3102751471|31027524430,False,,,
3102751471,31027524433,0.9111394606758486,1.1984111093388896,59.028645833333336,13,0.0071402153782579416,0.008718455260551605,3102751471|31027524433,False,,,
3102751471,31027526676,0.7659578377158388,0.45892645129038306,16.028645833333332,13,0.006346925078533888,0.007872730105760733,3102751471|31027526676,False,,,
3102751471,31027527894,0.6006342424702955,0.5538305620830595,26.98046875,13,0.03349673121669874,0.034518822876570265,3102751471|31027527894,False,,,
3102751471,31027528701,1.0330109955887001,1.3772071755188182,18.509114583333332,13,0.003100189796078631,0.004293459493916911,3102751471|31027528701,False,,,
3102751471,31027528713,0.6062997580008721,0.4601625755816281,62.532552083333336,13,0.010579646538041644,0.012084054385495683,3102751471|31027528713,False,,,
3102751471,31027529818,0.7964620997343786,0.9948051948051947,9.524739583333334,13,0.009568050858684982,0.01111923016358393,3102751471|31027529818,False,,,
3102751471,31027530258,1.1791917576363045,1.108364253046596,118.83072916666667,13,0.000607335065610548,0.0010756852294365607,3102751471|31027530258,False,,,
3102751471,31027531548,0.7192635396602317,0.6052081548740791,8.76953125,13,0.016612613336196527,0.018125068588537473,3102751471|31027531548,False,,,
3102751471,31027532941,1.01229103273723,0.7112553951606634,118.53645833333333,13,0.00045332601930099786,0.0008452226658485356,3102751471|31027532941,False,,,
3102751471,31027534323,0.9643586880384639,0.8774396907542381,66.5390625,13,0.006660106243049507,0.008192812812228119,3102751471|31027534323,False,,,
3102751471,31027534778,1.0558058094676455,0.4977248104008667,54.544270833333336,13,0.0011449938172397593,0.0018554643537822054,3102751471|31027534778,False,,,
3102751471,31027535054,0.7210578517253623,2.029585798816568,7.26171875,13,0.02881693015801578,0.030029423713051506,3102751471|31027535054,False,,,
3102751471,31027535060,0.7288642622448448,2.385045395463386,10.248697916666666,13,0.03423415132927601,0.03518115413229886,3102751471|31027535060,False,,,
3102751471,31027535075,1.3403437390813722,2.2302340421152302,14.59765625,13,0.0004459775021271265,0.0008346631840817506,3102751471|31027535075,False,,,
3102751471,31027535078,1.347390022808765,2.477293790546803,10.375,13,0.00020263126126087667,0.0004113525331060966,3102751471|31027535078,False,,,
3102751471,31027535093,0.6491773122303671,0.7616269619087183,11.091145833333334,13,0.004042251738326597,0.0053393654072473986,3102751471|31027535093,False,,,
3102751471,31027535096,0.6804915943261318,0.7355282849446274,6.692708333333333,13,0.00911039395687951,0.010659878283403897,3102751471|31027535096,False,,,
3102751471,31027535109,0.6318965191236453,0.5037582362375127,15.55078125,13,0.008192760232882646,0.009747351245847568,3102751471|31027535109,False,,,
3102751471,31027535112,0.6365282932910381,0.5085628463554885,28.809895833333332,13,0.007941266989049631,0.009486111531935492,3102751471|31027535112,False,,,
3102751471,31027535383,0.7103652455984122,1.0102364852243433,42.895833333333336,13,0.02601404166404229,0.027300046548564157,3102751471|31027535383,False,,,
3102751471,31027535392,0.6349161570751277,0.3769173790629181,101.95572916666667,13,0.0003130377735038816,0.0006086935994342748,3102751471|31027535392,False,,,
3102751471,31027535395,1.0786186451328919,0.7439843376511032,140.79166666666666,13,0.0004111432830030636,0.0007753285768306503,3102751471|31027535395,False,,,
3102751471,31027535398,0.9174881677407835,0.5831008881916222,121.62109375,13,0.00033293981070749656,0.0006433661361655915,3102751471|31027535398,False,,,
3102751471,31027540644,1.3047149337596466,1.5763467043143755,23.19921875,13,0.00021252344121809147,0.00043084561207378436,3102751471|31027540644,False,,,
3102751471,31027540943,1.091751439767435,1.0159386626746965,43.423177083333336,13,0.00037334752729362283,0.0007127211347804574,3102751471|31027540943,False,,,
3102751471,31027541111,0.7749842675718474,1.1094608341810783,102.39583333333333,13,0.008712217903393955,0.010258602063742803,3102751471|31027541111,False,,,
3102751471,31027541120,1.5475863719462835,2.2633312633312634,59.354166666666664,13,2.7804251659276843e-05,6.932402343235803e-05,3102751471|31027541120,False,,,
3102751471,31027543368,0.6813271101286752,3.2861891376161845,9.763020833333334,13,0.04681797769587225,0.047263257375044956,3102751471|31027543368,False,,,
3102751471,31027547416,0.7916950204951294,1.0897216229527529,115.51041666666667,13,0.0015767660654275198,0.00243562824659594,3102751471|31027547416,False,,,
3102751471,31027547419,1.214344981842349,1.5550882637339887,150.92057291666666,13,1.2822941743408576e-05,3.4148550951084484e-05,3102751471|31027547419,False,,,
3102751471,31027547422,0.8068413155648942,1.068779079640007,176.953125,13,0.00016321885071453386,0.0003382750518295639,3102751471|31027547422,False,,,
3102751471,31027547425,0.9333576563677877,1.2598825692748343,95.92057291666667,13,6.46810411843783e-05,0.0001483272024691144,3102751471|31027547425,False,,,
3102751471,31027548000,1.5470065936715487,2.1749844758801964,11.774739583333334,13,2.9739070755383883e-05,7.344517906098623e-05,3102751471|31027548000,False,,,
3102751471,31027548003,1.5186203183493403,2.031812967540756,18.59765625,13,1.5974451298118677e-05,4.186602227337629e-05,3102751471|31027548003,False,,,
3102751471,31027548006,1.8166291096379115,2.501131017638324,14.434895833333334,13,1.755689985715055e-06,5.772025041532239e-06,3102751471|31027548006,False,,,
3102751471,31027552064,1.909952659262914,10.033484162895927,7.96875,13,7.167366527553299e-05,0.00016065731632114943,3102751471|31027552064,False,,,
3102751471,3104823,0.6935040199328243,0.6095767543470152,73.31119791666667,13,0.03707820500229411,0.03779026929589098,3102751471|3104823,False,,,
3102751471,31074534,1.0937898025909756,0.37299026961232984,252.7890625,13,0.0008424475087885538,0.0014161504502938813,3102751471|31074534,False,,,
3102751471,3107563-2,0.7168173278054455,0.5077370955100212,13.41796875,13,0.021776567230506264,0.023166744277437683,3102751471|3107563-2,False,,,
3102751471,3108195-1,0.9703413356192727,0.44079507289083314,711.4127604166666,13,0.003379222769197675,0.0046111341001173044,3102751471|3108195-1,False,,,
3102751471,3108197-1,1.6175259688755979,1.1925532858563272,226.95703125,13,5.774668228778076e-05,0.00013408057793694094,3102751471|3108197-1,False,,,
3102751471,3109087,0.8211915912700604,0.47800598539372496,117.20572916666667,13,0.007179705752188304,0.008752291015382952,3102751471|3109087,False,,,
3102751471,310987,0.8805831015698395,0.49071803852889667,89.21875,13,0.009656063287634768,0.011183873768842764,3102751471|310987,False,,,
3102751471,3110408-1,1.0284916497092742,0.3606195894337785,403.0403645833333,13,0.0016603690955725868,0.0025436169855885195,3102751471|3110408-1,False,,,
3102751471,3110411-1,0.8299136010900533,0.6991898109441529,56.904947916666664,13,0.006716780524099854,0.008248872610588747,3102751471|3110411-1,False,,,
3102751471,3110412-1,0.7177414232446881,0.3692942296360093,152.46484375,13,0.009642600866098621,0.011176992891593254,3102751471|3110412-1,False,,,
3102751471,3110414-1,1.2087931116122803,0.6133222514666284,313.6861979166667,13,0.00029093488442520757,0.0005698270954638367,3102751471|3110414-1,False,,,
3102751471,3110416-1,1.1884389401734148,0.430216061030195,670.9583333333334,13,0.00012562775055641634,0.00026745392167168295,3102751471|3110416-1,False,,,
3102751471,3110435-1,0.9715510055399925,0.36161892739121837,967.1744791666666,13,0.0023730751024984833,0.0034557597967388213,3102751471|3110435-1,False,,,
3102751471,3110436-1,0.9155770816220037,0.4013602998211852,490.6770833333333,13,0.00354575445964348,0.004789991933663828,3102751471|3110436-1,False,,,
3102751471,3110439-1,1.01802212774749,0.35731090955085615,954.2057291666666,13,0.0009663791889459037,0.0015955994164151255,3102751471|3110439-1,False,,,
3102751473,1542571,0.9230156510261369,2.493150261629105,31.561768530559167,12,0.019113941003225676,0.020507809625121557,1542571|3102751473,False,,,
